section_month,section_year,ap_type,number,date,status,source,payee,description,amount,voided
4,2025,check,92935,04/24/2025,Open,Accounts Payable,"TRIPEPI SMITH AND ASSOCIATES, INC.",COMMUNICATION SUPPORT,3750.00,N
4,2025,check,92936,04/24/2025,Open,Accounts Payable,TYLER TECHNOLOGIES ANNUAL SAAS,FEE PRORATED 4/1-6/30/25,1001.50,N
4,2025,check,92937,04/24/2025,Open,Accounts Payable,UNIVERSAL BUILDING SERVICE,LIBRARY MONTHLY JANITORIAL SVCS MAR 2025 MAINT,1186.92,N
4,2025,check,92938,04/24/2025,Open,Accounts Payable,URBAN37 INC.,PROFESSIONAL SERVICES -STAFFING,32220.00,N
4,2025,check,92939,04/24/2025,Open,Accounts Payable,WILLDAN FINANCIAL SERVICES CITY-WIDE COST ALLOCATION PLAN & COMPREHENSIVE,FEE 03-04/2025,6827.00,N
4,2025,check,92940,04/24/2025,Open,Accounts Payable,"CAPUTO, LAUREN CAL",CHIEFS CONF. PER DIEM MAR 9-12 2025,150.00,N
4,2025,check,92941,04/24/2025,Open,Accounts Payable,"CHOUDJA, PATRICK",BREACHER CERT. LUNCH MAR 24-28 2025,48.00,N
4,2025,check,92942,04/24/2025,Open,Accounts Payable,"ELLIOTT, MARIELLE",TEENAGE BRAIN COURSE APR 1-4 2025,32.00,N
4,2025,check,92943,04/24/2025,Open,Accounts Payable,"KATANSKI, ALEXANDER",TRAFFIC COLLISION LUNCH APR 7-11 2025,40.00,N
4,2025,check,92944,04/24/2025,Open,Accounts Payable,"OLIVIERI, MICHAEL",LUNCH FOR TRAINING-INNER PERSPECTIVES APR 15-16 2025,16.00,N
4,2025,check,92945,04/24/2025,Open,Accounts Payable,"RIZZO, JAMES ICI",TRAINING PER DIEM 03/31-04/04 & 04/07-04/11,500.00,N
4,2025,check,92946,04/24/2025,Open,Accounts Payable,WAHRLICH,JOHN-TRACY PER DIEM CAL CHIEFS CONFERENCE 03/09-3/12 2025,150.00,N
4,2025,check,92947,04/24/2025,Open,Accounts Payable,"WINTERS, CHRISTOPHER",TRAFFIC COLLISION LUNCH APR 7-11 2025,40.00,N
4,2025,check,92948,04/24/2025,Open,Accounts Payable,"ZHAO, ZITIAN TAC",RIFLE LUNCH APR 7-9 2025,24.00,N
4,2025,check,92949,04/24/2025,Open,Accounts Payable,"ENCINAS-AIKAWA, REANNE",DEPOSIT REFUND FOR 3/16/2025,701.00,N
4,2025,eft,3229,04/04/2025,Open,Accounts Payable,EDD,- PAYROLL TAX DEPOSIT CA - CA Tax,44872.06,N
4,2025,eft,3230,04/04/2025,Open,Accounts Payable,IRS,FED - Fed Tax*,185055.06,N
4,2025,eft,3231,04/04/2025,Open,Accounts Payable,MIssionSquare (name chg 03-2021 formerly ICMA),ICM1 - ICMA-457 #300530 FLAT DOLLAR*,66709.21,N
4,2025,eft,3232,04/04/2025,Open,Accounts Payable,PERS,PE1% - PERS SEIU*,207968.61,N
4,2025,eft,3233,04/15/2025,Open,Accounts Payable,CALIFORNIA DEPT OF TAX & FEE ADMIN (CDTFA),REC DEPT SALES & USE TAX Q1 2025,120.00,N
4,2025,eft,3234,04/08/2025,Open,Accounts Payable,PITNEY BOWES PURCHASE POWER PURCHASE POWER PASTAGE CL PYMT,APR25,1100.00,N
4,2025,eft,3235,04/17/2025,Open,Accounts Payable,U.S. BANK,2017 SALES TAX REVENUE REFUNDING BOND,3035.00,N
4,2025,eft,3236,04/17/2025,Open,Accounts Payable,U.S. BANK,2017 COP ADMIN FEE PAYMENT,3000.00,N
4,2025,eft,3237,04/18/2025,Open,Accounts Payable,PG&E,PG&E 3/06/25-04/01/25,22976.59,N
4,2025,eft,3238,04/22/2025,Open,Accounts Payable,PG&E,PG&E 03/03/25-3/31/25,32839.44,N
4,2025,eft,3239,04/18/2025,Open,Accounts Payable,EDD,- PAYROLL TAX DEPOSIT CA - CA Tax,41152.42,N
4,2025,eft,3240,04/18/2025,Open,Accounts Payable,IRS,FED - Fed Tax*,170148.57,N
4,2025,eft,3241,04/18/2025,Open,Accounts Payable,MIssionSquare (name chg 03-2021 formerly ICMA),ICM1 - ICMA-457 #300530 FLAT DOLLAR*,65348.22,N
4,2025,eft,3242,04/18/2025,Open,Accounts Payable,PERS,PE CM PEPRA - PERS CM PEPRA*,203253.54,N
4,2025,eft,3243,04/24/2025,Open,Accounts Payable,U.S. BANK,2017 REVENUE BOND DEBT SVC -MAY 2025,546250.00,N
4,2025,eft,3244,04/23/2025,Open,Accounts Payable,CalPERS (CA Public Employees' Retirement System),CALPERS REPLACEMENT BENEFIT CONTRIBUTION APR 2025,924.30,N
4,2025,eft,3245,04/29/2025,Open,Accounts Payable,KS STATEBANK,2023 CHEVROLET TAHOE SPECIAL SERVICE VEHICLES WITH UPFITTING,4907.41,N
4,2025,eft,3246,04/29/2025,Open,Accounts Payable,STRYKER CORPORATION,STRYKER EQUIPMENT/ SVC LEASE AGRMNT APR 2025,6308.59,N
4,2025,eft,3247,04/28/2025,Open,Accounts Payable,SUTTER HEALTH PLUS SUTTER HEALTH PLUS - MAY,PAYMENT,35448.40,N
4,2025,eft,3248,04/29/2025,Open,Accounts Payable,U.S. BANK - CORPORATE PAYMENT SYS CALCARD APR 2025,PAYMENT,52421.49,N
4,2025,eft,3249,04/30/2025,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC MERCHANT,FEE EXPENSE - MARCH 2025,914.44,N
4,2025,eft,3250,04/30/2025,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC MERCHANT,FEE EXPENSE - MARCH 2025,40.33,N
4,2025,eft,3251,04/30/2025,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC MERCHANT,FEE EXPENSE - MARCH 2025,321.63,N
4,2025,eft,3252,04/30/2025,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC MERCHANT,FEE EXPENSE - MARCH 2025,110.24,N
4,2025,eft,3253,04/30/2025,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC MERCHANT,FEE EXPENSE - MARCH 2025,132.75,N
4,2025,eft,3254,04/30/2025,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC MERCHANT,FEE EXPENSE - MARCH 2025,38.39,N
4,2025,eft,3255,04/30/2025,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC MERCHANT,FEE EXPENSE - MARCH 2025,38.37,N
4,2025,eft,3256,04/30/2025,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC MERCHANT,FEE EXPENSE - MARCH 2025,38.39,N
4,2025,eft,3257,04/30/2025,Open,Accounts Payable,AMEX/AMERICAN EXPRESS MERCHANT,FEE EXPENSE - MARCH 2025,63.84,N
4,2025,eft,3258,04/30/2025,Open,Accounts Payable,CLOVER MERCHANT,FEE EXPENSE - MARCH 2025,23.90,N
4,2025,eft,3259,04/30/2025,Open,Accounts Payable,AUTHORIZE.NET MERCHANT,FEE EXPENSE - MARCH 2025,20.00,N
4,2025,eft,3260,04/30/2025,Open,Accounts Payable,AUTHORIZE.NET MERCHANT,FEE EXPENSE - MARCH 2025,34.70,N
4,2025,eft,3261,04/30/2025,Open,Accounts Payable,CARDCONNECT MERCHANT,FEE EXPENSE - MARCH 2025,7883.44,N
4,2025,eft,3262,04/30/2025,Open,Accounts Payable,CARDCONNECT MERCHANT,FEE EXPENSE - MARCH 2025,2245.95,N
4,2025,eft,3263,04/30/2025,Open,Accounts Payable,CARDCONNECT MERCHANT,FEE EXPENSE - MARCH 2025,4674.92,N
4,2025,eft,3264,04/30/2025,Open,Accounts Payable,MECHANICS BANK MERCHANT,FEE EXPENSE - MARCH 2025,367.06,N
